Date,returns_scaled,VaR_95,VaR_99
2024-10-11,-0.13689902517646002,-1.458411330606356,-2.0761664093281684
2024-10-14,0.65359398889081,-1.382348786120814,-1.968756876812221
2024-10-15,-0.28135592532655,-1.3466034043777262,-1.9182800650174365
2024-10-16,-0.34399853806971004,-1.2907641941329782,-1.8394283317627318
2024-10-17,-0.89077840900148,-1.246615702769752,-1.77708531062557
2024-10-18,0.42013359565505,-1.2965913144859929,-1.847656932018807
2024-10-21,-0.29394984735484003,-1.245734222825555,-1.77584055409831
2024-10-22,-1.25475729094392,-1.2018859235296833,-1.7139214405471697
2024-10-23,-0.14966842167451,-1.3542845688298957,-1.9291268002741364
2024-10-24,-0.14784351216730998,-1.2889707553948655,-1.836895778878003
2024-10-25,-0.89995957000837,-1.230124942004288,-1.7537983575446419
2024-10-28,0.65272189172371,-1.2850303968452346,-1.831331514986706
2024-10-29,0.52329430871703,-1.2610825431352772,-1.7975142427780997
2024-10-30,-0.51631313061232,-1.2240997246176293,-1.7452900202652994
2024-10-31,-0.5582325869189301,-1.208887454398313,-1.7238084508040834
2024-11-01,0.40816636276529,-1.2019752678553388,-1.7140476055646106
2024-11-04,-1.27952853023641,-1.160479149413167,-1.6554500564917256
2024-11-05,0.9042055940529099,-1.3302104579117113,-1.8951312375836094
2024-11-06,1.11198158079183,-1.340604887626843,-1.9098094322722499
2024-11-07,-1.16961598894184,-1.391645764333074,-1.9818853369543823
2024-11-08,-0.21159463488489,-1.4807801700944645,-2.107753922059861
2024-11-11,-0.02857116991034,-1.4064713918891774,-2.0028209201093645
2024-11-12,-1.07383813677232,-1.3316945733080419,-1.8972269884160036
2024-11-13,-1.3675649189030101,-1.4086552681024092,-2.005904818034716
2024-11-14,-0.1119158461959,-1.5465174794139864,-2.2005829709777314
2024-11-18,-0.33583481065696,-1.4611422240004586,-2.080022761818022
2024-11-19,0.27547835038892,-1.3978995915965287,-1.9907164990900488
2024-11-21,-0.71946273067947,-1.3274728720786853,-1.891265434558791
2024-11-22,2.35890420376329,-1.330728379067792,-1.8958626050343175
2024-11-25,1.30754385217122,-1.7752136881376108,-2.5235297384480613
2024-11-26,-0.11318641340202001,-1.7979810314595588,-2.5556799868966307
2024-11-27,0.33175761911502,-1.6899903451828342,-2.4031840480937405
2024-11-28,-1.49725605075969,-1.5947357625374992,-2.26867303138851
2024-11-29,0.90310985286958,-1.728871346035412,-2.458088734146169
2024-12-02,0.5988850983542601,-1.6862373614157877,-2.397884380107548
2024-12-03,0.7432322879372599,-1.6109259782635204,-2.291535578444043
2024-12-04,0.04210081782723,-1.5600388898651814,-2.219676841493661
2024-12-05,0.97996517421212,-1.4700990442803108,-2.092670877728359
2024-12-06,-0.12391968835286,-1.4740410582694614,-2.0982374793009173
2024-12-09,-0.23855831698785,-1.395930285239841,-1.9879355998106045
2024-12-10,-0.036357470666439996,-1.331782863121463,-1.8973516643343498
2024-12-11,0.12892918089711,-1.2643511707778876,-1.8021299412067553
2024-12-12,-0.37853517923229,-1.202522511077819,-1.7148203793272647
2024-12-13,0.8905773422254,-1.1722596994711627,-1.6720856211190773
2024-12-16,-0.40476496141852,-1.204583874171592,-1.7177312738778652
2024-12-17,-1.3560256148274301,-1.177128749586132,-1.6789613100693064
2024-12-18,-0.56516402868919,-1.3660645125228579,-1.9457615086405617
2024-12-19,-1.02658252990389,-1.3396542369162137,-1.9084669982384521
2024-12-20,-1.53223592363376,-1.4039505037895208,-1.9992611205504556
2024-12-23,0.7010839504245701,-1.5905048564221649,-2.262698479116553
2024-12-24,-0.10866989549987,-1.5366499177539874,-2.1866487778457326
2024-12-26,0.09498673594489,-1.452069269139448,-2.067210649802171
2024-12-27,0.26575452485017,-1.3719799120461218,-1.9541147697855346
2024-12-30,-0.71010004684319,-1.3036449040244544,-1.857617455427665
2024-12-31,-0.00042127301519090046,-1.3086785355844595,-1.8647255533275509
