Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled
2015-10-09,8189.7001953125,8232.2001953125,8139.64990234375,8186.35009765625,199700,0.0073963094292302,0.0098300370161426,0.73963094292302,1.0128387393709932,0.9830037016142599
2015-10-12,8143.60009765625,8244.5,8128.2001953125,8231.5,199100,-0.0056449363258414,0.0095511143547337,-0.56449363258414,0.9803634823040225,0.9551114354733701
2015-10-13,8131.7001953125,8150.25,8088.60009765625,8121.9501953125,145900,-0.0014623268695636,0.0090227496513899,-0.14623268695636002,0.9491188211538133,0.9022749651389901
2015-10-14,8107.89990234375,8139.2998046875,8096.35009765625,8102.39990234375,138900,-0.0029311448392646,0.008993926330431,-0.29311448392646,0.8994201954856602,0.8993926330430999
2015-10-15,8179.5,8190.5498046875,8129.7998046875,8134.35009765625,167200,0.0087921410807536,0.0091061323418184,0.8792141080753599,0.8600536916389776,0.9106132341818399
2015-10-16,8238.150390625,8246.400390625,8147.64990234375,8193.650390625,156400,0.0071448275156084,0.0089798570475838,0.71448275156084,0.8594112603382252,0.89798570475838
2015-10-19,8275.0498046875,8283.0498046875,8239.2001953125,8262.5498046875,124500,0.0044690883706706,0.0088166649730693,0.44690883706705997,0.8430849465219725,0.88166649730693
2015-10-20,8261.650390625,8294.0498046875,8229.2001953125,8280.2998046875,155100,-0.0016205672034621,0.0087413404589035,-0.16205672034621002,0.8101332381954215,0.87413404589035
2015-10-21,8251.7001953125,8294.400390625,8217.150390625,8258.349609375,144800,-0.0012051093404612,0.008556620080101,-0.12051093404612,0.7744931141654353,0.8556620080101
2015-10-23,8295.4501953125,8328.099609375,8280.75,8308.25,152000,0.0052879318689634,0.0085779303088517,0.52879318689634,0.7411929944611843,0.85779303088517
2015-10-26,8260.5498046875,8336.2998046875,8252.0498046875,8333.650390625,133900,-0.0042160476348582,0.0069874600065505,-0.42160476348582004,0.7248365885353476,0.69874600065505
2015-10-27,8232.900390625,8241.9501953125,8217.0498046875,8230.349609375,156700,-0.0033527781799373,0.0070957645901901,-0.33527781799373,0.7131767067511131,0.70957645901901
2015-10-28,8171.2001953125,8209.099609375,8131.7998046875,8188.89990234375,188900,-0.0075225686348222,0.007408963996006,-0.75225686348222,0.6967778399091032,0.7408963996006
2015-10-29,8111.75,8179.60009765625,8098.0,8175.4501953125,217500,-0.0073021729802976,0.0072712565265609,-0.73021729802976,0.7233874487820271,0.72712565265609
2015-10-30,8065.7998046875,8146.10009765625,8044.39990234375,8123.5498046875,199500,-0.0056807513422626,0.0073843927228508,-0.56807513422626,0.7427710015202188,0.73843927228508
2015-11-02,8050.7998046875,8060.7001953125,7995.60009765625,8054.5498046875,136100,-0.0018614353765358,0.0068728611215022,-0.18614353765358,0.7415221375159022,0.68728611215022
2015-11-03,8060.7001953125,8100.35009765625,8031.75,8086.35009765625,132500,0.0012289844981697,0.0068736463881743,0.12289844981697,0.7139811297962332,0.6873646388174299
2015-11-04,8040.2001953125,8116.10009765625,8027.2998046875,8104.89990234375,122100,-0.0025464428174963,0.0050820613030287,-0.25464428174963,0.6842477622015992,0.50820613030287
2015-11-05,7955.4501953125,8031.2001953125,7944.10009765625,8030.35009765625,132100,-0.0105967298586547,0.0054209084631089,-1.05967298586547,0.6664486131820314,0.54209084631089
2015-11-06,7954.2998046875,8002.64990234375,7926.14990234375,7956.5498046875,219500,-0.0001446145447922,0.0053428822450164,-0.01446145447922,0.7451881671719592,0.5342882245016399
2015-11-09,7915.2001953125,7937.75,7771.7001953125,7788.25,211800,-0.0049276522249893,0.0053055560868728,-0.49276522249893,0.7126163105527643,0.53055560868728
2015-11-10,7783.35009765625,7885.10009765625,7772.85009765625,7877.60009765625,165200,-0.0167981368479892,0.0059205654403842,-1.6798136847989202,0.7085143109651517,0.59205654403842
2015-11-13,7762.25,7775.10009765625,7730.89990234375,7762.4501953125,160900,-0.0027146086971354,0.0058751989125822,-0.27146086971354,0.8976479189039928,0.58751989125822
2015-11-16,7806.60009765625,7838.85009765625,7714.14990234375,7732.9501953125,149500,0.0056973016429889,0.0061275674577742,0.56973016429889,0.8574595577807572,0.61275674577742
2015-11-17,7837.5498046875,7860.4501953125,7793.0,7848.75,145000,0.0039567183391247,0.0062550422922392,0.39567183391247,0.8302752791977541,0.6255042292239199
2015-11-18,7731.7998046875,7843.39990234375,7725.0498046875,7823.14990234375,143600,-0.0135845913820275,0.0062993450423263,-1.35845913820275,0.7961696954746382,0.62993450423263
2015-11-19,7842.75,7854.89990234375,7765.4501953125,7788.5,132600,0.0142478689427783,0.0070045137790563,1.4247868942778301,0.8967500639924956,0.70045137790563
2015-11-20,7856.5498046875,7906.9501953125,7817.7998046875,7841.89990234375,151900,0.0017580157603643,0.0068968556618741,0.17580157603643,0.9624887708221994,0.6896855661874101
2015-11-23,7849.25,7877.5,7825.2001953125,7869.5,127000,-0.0009295680963622,0.0069027632869557,-0.09295680963622,0.9092836436172412,0.69027632869557
2015-11-24,7831.60009765625,7870.35009765625,7812.64990234375,7837.0,130600,-0.0022511419581774,0.0068971906488487,-0.22511419581774,0.8620399343605318,0.68971906488487
2015-11-26,7883.7998046875,7897.10009765625,7832.0,7837.14990234375,219800,0.0066431524907187,0.0069794366480981,0.66431524907187,0.8234759442629157,0.69794366480981
2015-11-27,7942.7001953125,7959.2998046875,7879.4501953125,7910.60009765625,150300,0.0074432960618276,0.0072867067867061,0.74432960618276,0.8074080377038716,0.72867067867061
2015-11-30,7935.25,7966.0,7922.7998046875,7936.25,216300,-0.0009384329548349,0.0072811610894724,-0.09384329548348999,0.8004917637963307,0.72811610894724
2015-12-01,7954.89990234375,7972.14990234375,7934.14990234375,7958.14990234375,138600,0.0024732192560477,0.0072115575793305,0.24732192560477,0.7638397427364453,0.72115575793305
2015-12-02,7931.35009765625,7979.2998046875,7910.7998046875,7976.7001953125,126300,-0.0029648056574549,0.0070914942590166,-0.29648056574549,0.7311837597241851,0.70914942590166
2015-12-03,7864.14990234375,7912.2998046875,7853.2998046875,7902.2998046875,125700,-0.0085088285592863,0.0072092878233914,-0.8508828559286301,0.7102477961445179,0.72092878233914
2015-12-04,7781.89990234375,7821.39990234375,7775.7001953125,7817.60009765625,152500,-0.01051393274392,0.007490413331065,-1.051393274392,0.7476007515933281,0.7490413331065
2015-12-07,7765.39990234375,7825.39990234375,7746.0498046875,7816.5498046875,137600,-0.0021225558652615,0.0074623804978005,-0.21225558652615,0.8072964909409873,0.74623804978005
2015-12-08,7701.7001953125,7771.25,7685.4501953125,7738.5,135100,-0.008236846826399,0.0075938630827322,-0.8236846826399,0.7738330171015678,0.75938630827322
2015-12-09,7612.5,7702.85009765625,7606.89990234375,7695.5,140000,-0.0116494760359169,0.0076563353722059,-1.1649476035916901,0.7964728846903212,0.76563353722059
2015-12-10,7683.2998046875,7691.9501953125,7610.0,7643.2998046875,140800,0.0092574839139351,0.0080415112139684,0.92574839139351,0.8640664832604084,0.80415112139684
2015-12-11,7610.4501953125,7703.0498046875,7575.2998046875,7699.60009765625,167800,-0.009526788440796,0.0081963579744001,-0.9526788440796,0.8678800771497723,0.81963579744001
2015-12-14,7650.0498046875,7663.9501953125,7551.0498046875,7558.2001953125,148900,0.0051898297247641,0.0075748261309824,0.51898297247641,0.8914805850915662,0.75748261309824
2015-12-15,7700.89990234375,7705.0,7625.10009765625,7659.14990234375,134300,0.0066250342311558,0.0077307622504827,0.6625034231155801,0.8573496603828528,0.77307622504827
2015-12-16,7750.89990234375,7776.60009765625,7715.75,7725.25,154300,0.0064717605906419,0.0077629725317495,0.64717605906419,0.8369873170420377,0.77629725317495
2015-12-17,7844.35009765625,7852.89990234375,7737.5498046875,7783.0498046875,175900,0.0119845868239735,0.0081720724267794,1.19845868239735,0.8178747063448326,0.8172072426779401
2015-12-18,7761.9501953125,7836.14990234375,7753.35009765625,7828.89990234375,191400,-0.0105599234296625,0.0079433643212424,-1.05599234296625,0.8644148504732043,0.79433643212424
2015-12-21,7834.4501953125,7840.75,7733.4501953125,7745.64990234375,126300,0.0092970839936813,0.0075698171921653,0.92970839936813,0.9025277866690876,0.75698171921653
2015-12-22,7786.10009765625,7846.2998046875,7776.85009765625,7829.39990234375,125700,-0.0061905952301657,0.0076728917421283,-0.61905952301657,0.9012828611074771,0.76728917421283
2015-12-23,7865.9501953125,7871.4501953125,7826.10009765625,7830.4501953125,117900,0.0102032371351069,0.0080136001057768,1.02032371351069,0.8838594261223524,0.8013600105776799
2015-12-24,7861.0498046875,7888.75,7835.5,7888.75,93500,-0.0006231818889286,0.0079975643876766,-0.06231818889286,0.8955865384393916,0.79975643876766
2015-12-28,7925.14990234375,7937.2001953125,7863.0,7863.2001953125,122900,0.0081210742469741,0.0080635252419554,0.81210742469741,0.8490360608974662,0.80635252419554
2015-12-29,7928.9501953125,7942.14990234375,7902.75,7929.2001953125,113000,0.000479408231073,0.0078942895264854,0.0479408231073,0.8430592118303682,0.78942895264854
2015-12-30,7896.25,7944.75,7889.85009765625,7938.60009765625,106800,-0.0041326797069952,0.0079422338301852,-0.41326797069952,0.8003168429102249,0.79422338301852
2015-12-31,7946.35009765625,7955.5498046875,7891.14990234375,7897.7998046875,150900,0.0063247528004326,0.0080516088492382,0.63247528004326,0.7788055521395322,0.8051608849238201
2016-01-04,7791.2998046875,7937.5498046875,7781.10009765625,7924.5498046875,134700,-0.0197050145234202,0.009113195555927,-1.97050145234202,0.7657230974058662,0.9113195555927
2016-01-05,7784.64990234375,7831.2001953125,7763.25,7828.39990234375,145200,-0.0008538680302466,0.0089429679750159,-0.08538680302466,1.0010255002356692,0.89429679750159
2016-01-06,7741.0,7800.9501953125,7721.2001953125,7788.0498046875,147100,-0.0056229552549625,0.0087298400013868,-0.56229552549625,0.9451461314907186,0.8729840001386799
2016-01-07,7568.2998046875,7674.9501953125,7556.60009765625,7673.35009765625,188900,-0.0225624324733549,0.0099965178776049,-2.25624324733549,0.9177663339048915,0.99965178776049
2016-01-08,7601.35009765625,7634.10009765625,7581.0498046875,7611.64990234375,157400,0.0043574301946149,0.0099323542303502,0.43574301946149,1.1670784248826558,0.99323542303502
2016-01-11,7563.85009765625,7605.10009765625,7494.35009765625,7527.4501953125,189000,-0.0049455432107058,0.0096644060028496,-0.49455432107058,1.1020571884016679,0.9664406002849599
2016-01-12,7510.2998046875,7588.2998046875,7487.7998046875,7587.2001953125,163900,-0.0071049470232057,0.0095132912910866,-0.71049470232057,1.0530661927818157,0.95132912910866
2016-01-13,7562.39990234375,7590.9501953125,7425.7998046875,7557.89990234375,215200,0.0069132015057189,0.0094601106222201,0.69132015057189,1.0251851669809393,0.94601106222201
2016-01-14,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800,-0.0033909243778356,0.009396158017566,-0.33909243778356,0.987787886526318,0.9396158017566001
2016-01-15,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500,-0.0132225829045312,0.0096170441000866,-1.32225829045312,0.9417385133761478,0.96170441000866
2016-01-18,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600,-0.0117387215413259,0.0096684644690935,-1.17387215413259,1.0049240175896135,0.96684644690935
2016-01-19,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300,0.0113756844633348,0.0096235918612389,1.13756844633348,1.0351227688350113,0.96235918612389
2016-01-20,7309.2998046875,7470.89990234375,7241.5,7357.0,225600,-0.0170645596338279,0.009991870911814,-1.70645596338279,1.0381814702451337,0.9991870911813999
2016-01-21,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700,-0.0044563049278707,0.0095980767329448,-0.44563049278707,1.1448578327670558,0.9598076732944801
2016-01-22,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200,0.0198180393784127,0.0108341643361007,1.98180393784127,1.0888339932339701,1.08341643361007
2016-01-25,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200,0.001844010986664,0.010501119544234,0.1844010986664,1.2074967346844856,1.0501119544233999
2016-01-27,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600,0.0002151550935434,0.0105109015126221,0.02151550935434,1.1328966682585755,1.0510901512622102
2016-01-28,7424.64990234375,7468.85009765625,7409.60009765625,7426.5,274500,-0.0017628513745914,0.0102224770249323,-0.17628513745913998,1.0641472989392853,1.02224770249323
2016-01-29,7563.5498046875,7575.64990234375,7402.7998046875,7413.35009765625,298700,0.0185350984938957,0.0112471223391398,1.8535098493895699,1.0046634505166012,1.12471223391398
2016-02-01,7555.9501953125,7600.4501953125,7541.25,7589.5,200400,-0.0010052726631166,0.011241604621426,-0.10052726631166001,1.1196206016545411,1.1241604621426
2016-02-02,7455.5498046875,7576.2998046875,7428.0498046875,7566.64990234375,230200,-0.0133766629206659,0.0113253387413243,-1.33766629206659,1.0534604372768,1.13253387413243
2016-02-03,7361.7998046875,7419.39990234375,7350.2998046875,7392.4501953125,192000,-0.0126542537612866,0.0109031006753521,-1.26542537612866,1.0982241165940851,1.09031006753521
2016-02-04,7404.0,7457.0498046875,7365.9501953125,7411.4501953125,222700,0.005715953184809,0.0110519655077638,0.5715953184809,1.1253895500239908,1.10519655077638
2016-02-05,7489.10009765625,7503.14990234375,7406.64990234375,7418.25,249800,0.0114282484242265,0.0114225085676701,1.14282484242265,1.0703606569430306,1.14225085676701
2016-02-08,7387.25,7512.5498046875,7363.2001953125,7489.7001953125,171500,-0.0136931019234252,0.0107520004415328,-1.36931019234252,1.0690086609772973,1.0752000441532799
2016-02-09,7298.2001953125,7323.4501953125,7275.14990234375,7303.9501953125,212100,-0.012127772043135,0.0109298905706479,-1.2127772043135,1.115598197423724,1.09298905706479
2016-02-10,7215.7001953125,7271.85009765625,7177.75,7264.2998046875,246900,-0.011368534484495,0.0111066989736363,-1.1368534484494999,1.1331462691071137,1.11066989736363
2016-02-11,6976.35009765625,7208.64990234375,6959.9501953125,7203.60009765625,292300,-0.0337333633197819,0.0130410284062827,-3.37333633197819,1.1387005631896152,1.30410284062827
2016-02-12,6980.9501953125,7034.7998046875,6869.0,7023.64990234375,333900,0.0006591672782349,0.0128612231285763,0.06591672782348999,1.5737086024965619,1.28612231285763
2016-02-15,7162.9501953125,7182.7998046875,7056.7998046875,7057.35009765625,354200,0.0257368959166137,0.0143886158470831,2.57368959166137,1.4684841517004903,1.43886158470831
2016-02-16,7048.25,7204.64990234375,7037.7001953125,7201.25,253800,-0.0161425754990748,0.01451178329169,-1.6142575499074803,1.607787584063277,1.4511783291690001
2016-02-17,7108.4501953125,7123.7001953125,6960.64990234375,7058.85009765625,260000,0.0085048856518307,0.0145440267142307,0.85048856518307,1.602736276041397,1.45440267142307
2016-02-18,7191.75,7215.10009765625,7127.85009765625,7177.39990234375,246700,0.0116502910075185,0.0145563924832234,1.16502910075185,1.5178195849022718,1.45563924832234
2016-02-19,7210.75,7226.85009765625,7145.9501953125,7170.5498046875,192300,0.0026384323585623,0.0141377008502134,0.26384323585623,1.4637092584254943,1.41377008502134
2016-02-22,7234.5498046875,7252.39990234375,7200.7001953125,7208.85009765625,154400,0.003295165423269,0.0141344457790569,0.3295165423269,1.3688509449922674,1.41344457790569
2016-02-23,7109.5498046875,7241.7001953125,7090.7001953125,7240.2998046875,194400,-0.0174292103005059,0.0138201895231727,-1.74292103005059,1.2831197468020878,1.38201895231727
2016-02-24,7018.7001953125,7090.7998046875,7009.75,7075.0,199700,-0.0128608796700014,0.0139845259072894,-1.28608796700014,1.3466823897490325,1.39845259072894
2016-02-25,6970.60009765625,7034.2001953125,6961.39990234375,7029.85009765625,283100,-0.006876725240095,0.0139949366096365,-0.6876725240095,1.339505601309974,1.3994936609636501
2016-02-26,7029.75,7052.89990234375,6985.10009765625,7039.2998046875,206700,0.0084498250215755,0.0142189703172826,0.8449825021575499,1.2788376631061984,1.42189703172826
2016-02-29,6987.0498046875,7094.60009765625,6825.7998046875,7050.4501953125,473400,-0.0060927355742289,0.0133792361331616,-0.60927355742289,1.2253649521877834,1.33792361331616
2016-03-01,7222.2998046875,7235.5,7035.10009765625,7038.25,275100,0.0331150269508819,0.0156170860137316,3.31150269508819,1.1710699290485918,1.56170860137316
2016-03-02,7368.85009765625,7380.35009765625,7308.14990234375,7321.7001953125,338500,0.0200882345975481,0.0161137799561372,2.0088234597548102,1.544975879599992,1.61137799561372
2016-03-03,7475.60009765625,7483.9501953125,7406.0498046875,7429.5498046875,278600,0.014382727390574,0.0161788760690572,1.4382727390574,1.5815041476658716,1.61788760690572
2016-03-04,7485.35009765625,7505.89990234375,7444.10009765625,7505.39990234375,281700,0.0013033933343828,0.0161394960826759,0.13033933343828,1.5451288580648834,1.6139496082675902
